,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.113,34.316) → (0.112,34.316)",0.12095788277449,125688.31273098981,"(0.113,34.316)","(0.112,34.316)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.318) → (0.113,34.317)",0.090877769576227,125442.4419671746,"(0.113,34.318)","(0.113,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.115,34.271) → (-0.115,34.272)",0.12955845955937,101672.13195224582,"(-0.115,34.271)","(-0.115,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.118,34.267) → (-0.117,34.268)",0.16985580958527,101389.34395930076,"(-0.118,34.267)","(-0.117,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.27) → (-0.119,34.271)",0.14097093963826002,101694.81169661252,"(-0.12,34.27)","(-0.119,34.271)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.271)",0.0079198035671476,101450.42783164728,"(-0.12,34.271)","(-0.12,34.271)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.266) → (-0.12,34.268)",0.27820803671129996,101595.90840101462,"(-0.121,34.266)","(-0.12,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.267) → (-0.12,34.267)",0.1948248303778,101421.44775423215,"(-0.121,34.267)","(-0.12,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.268) → (-0.122,34.27)",0.25106131398312,101703.53207834743,"(-0.123,34.268)","(-0.122,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.269) → (-0.122,34.272)",0.24792363349997,101504.58020628015,"(-0.123,34.269)","(-0.122,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.126,34.27) → (-0.125,34.272)",0.19945540514670998,101445.36286255986,"(-0.126,34.27)","(-0.125,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.37,38.36) → (-3.37,38.362)",0.18966462010510002,191053.34030344727,"(-3.37,38.36)","(-3.37,38.362)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.35) → (-3.374,38.352)",0.1972854436112,190910.1077008364,"(-3.375,38.35)","(-3.374,38.352)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.354) → (-3.374,38.355)",0.11945420130652999,190738.49177882448,"(-3.375,38.354)","(-3.374,38.355)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.377,38.355) → (-3.377,38.356)",0.035108594471442,191112.34466248323,"(-3.377,38.355)","(-3.377,38.356)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.38,38.346) → (-3.379,38.349)",0.31510346646424,191095.95808705507,"(-3.38,38.346)","(-3.379,38.349)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.357) → (-3.38,38.361)",0.43421926074663,190521.94994492465,"(-3.381,38.357)","(-3.38,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.36) → (-3.381,38.362)",0.26733584589485,190636.73339272285,"(-3.383,38.36)","(-3.381,38.362)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.386,38.353) → (-3.385,38.357)",0.52397930505935,190627.21574767987,"(-3.386,38.353)","(-3.385,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.387,38.369) → (-3.386,38.372)",0.32612628138902,190582.27657662093,"(-3.387,38.369)","(-3.386,38.372)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.384,38.359) → (-3.383,38.364)",0.53491818684897,190629.41552010112,"(-3.384,38.359)","(-3.383,38.364)",Wundanyi,Wundanyi,Taita Taveta,Taita Taveta
"(-1.18,39.8) → (-1.178,39.798)",0.28217727198978004,61639.927017995156,"(-1.18,39.8)","(-1.178,39.798)",Galole,Galole,Tana River,Tana River
"(-0.521,39.686) → (-0.528,39.649)",4.1732790567775,15770.8265718834,"(-0.521,39.686)","(-0.528,39.649)",Ijara District,Kyuso sub-county,Tana River,Tana River
"(-0.523,39.687) → (-0.529,39.647)",4.5262410705970995,15800.382950880741,"(-0.523,39.687)","(-0.529,39.647)",Ijara District,Kyuso sub-county,Tana River,Tana River
"(-0.589,39.674) → (-0.58,39.713)",4.5049033356799,4795.475109915677,"(-0.589,39.674)","(-0.58,39.713)",Ijara District,Ijara District,Tana River,Tana River
"(-1.138,39.79) → (-1.139,39.788)",0.19722696079839003,61790.783325765755,"(-1.138,39.79)","(-1.139,39.788)",Ijara District,Ijara District,Tana River,Tana River
"(-1.159,39.806) → (-1.158,39.805)",0.22876549752720002,61624.68466398648,"(-1.159,39.806)","(-1.158,39.805)",Ijara District,Ijara District,Tana River,Tana River
"(-1.17,39.808) → (-1.17,39.806)",0.19533542476010995,61675.19677218687,"(-1.17,39.808)","(-1.17,39.806)",Ijara District,Ijara District,Tana River,Tana River
"(-1.186,39.818) → (-1.186,39.816)",0.23549633098508,61639.21572267312,"(-1.186,39.818)","(-1.186,39.816)",Ijara District,Ijara District,Tana River,Tana River
"(-1.2,39.833) → (-1.196,39.83)",0.5290085362807,61605.178077529956,"(-1.2,39.833)","(-1.196,39.83)",Ijara District,Ijara District,Tana River,Tana River
"(-1.207,39.813) → (-1.196,39.808)",1.4048434733925,61730.68869550353,"(-1.207,39.813)","(-1.196,39.808)",Ijara District,Ijara District,Tana River,Tana River
"(-1.208,39.82) → (-1.207,39.82)",0.091219732484705,61777.00288656078,"(-1.208,39.82)","(-1.207,39.82)",Ijara District,Ijara District,Tana River,Tana River
"(-1.21,39.809)",0.051561105027649004,61796.08191680801,"(-1.21,39.809)","(-1.21,39.809)",Ijara District,Ijara District,Tana River,Tana River
"(-1.261,39.827) → (-1.262,39.826)",0.20091534348885998,61642.2932484801,"(-1.261,39.827)","(-1.262,39.826)",Ijara District,Ijara District,Tana River,Tana River
"(-0.094,37.971)",0.0,16958.5030324316,"(-0.094,37.971)","(-0.094,37.971)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.098,37.954) → (-0.098,37.953)",0.12318898409117998,16968.71999403692,"(-0.098,37.954)","(-0.098,37.953)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.103,37.961)",0.0,17011.054513302664,"(-0.103,37.961)","(-0.103,37.961)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.104,37.946)",0.0,16993.053248207754,"(-0.104,37.946)","(-0.104,37.946)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.111,37.955) → (-0.111,37.956)",0.12972993532026,16977.777585037744,"(-0.111,37.955)","(-0.111,37.956)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.242,37.639) → (-0.198,37.639)",4.8864670582975,2372.4039802089533,"(-0.242,37.639)","(-0.198,37.639)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.639) → (-0.198,37.645)",4.9278590540951,2378.322787404875,"(-0.242,37.639)","(-0.198,37.645)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.639) → (-0.198,37.646)",4.9470037231145,2375.806022853691,"(-0.242,37.639)","(-0.198,37.646)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.639) → (-0.198,37.659)",5.3818124519805,2370.9755424489676,"(-0.242,37.639)","(-0.198,37.659)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.647) → (-0.198,37.661)",5.119507169049999,2373.6703258702055,"(-0.242,37.647)","(-0.198,37.661)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.666) → (-0.198,37.67)",4.9009027404886,2378.1188625050095,"(-0.242,37.666)","(-0.198,37.67)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.255,37.646) → (-0.218,37.63)",4.4918294979786,2371.726285176257,"(-0.255,37.646)","(-0.218,37.63)",Meru South District,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.311,37.649) → (-0.312,37.649)",0.0726115325961655,258697.45444879876,"(-0.311,37.649)","(-0.312,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.312,37.651) → (-0.313,37.651)",0.14154712738907,129115.07085510084,"(-0.312,37.651)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.649) → (-0.314,37.649)",0.085525168045466,129437.1944128314,"(-0.313,37.649)","(-0.314,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.651) → (-0.315,37.652)",0.097031314861147,129183.99010795305,"(-0.314,37.651)","(-0.315,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.653) → (-0.315,37.653)",0.067238834242939,129037.32994582433,"(-0.314,37.653)","(-0.315,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.653) → (-0.316,37.651)",0.19702725477779,129426.0960593828,"(-0.315,37.653)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.654) → (-0.316,37.654)",0.12627076517654,129078.18816442309,"(-0.315,37.654)","(-0.316,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.651) → (-0.316,37.652)",0.14427911625147,258218.7392956855,"(-0.317,37.651)","(-0.316,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.107,37.946) → (-0.108,37.946)",0.16564373067554,17009.595931815493,"(-0.107,37.946)","(-0.108,37.946)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.108,37.946) → (-0.108,37.945)",0.13088825369417,16963.872751599672,"(-0.108,37.946)","(-0.108,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.937) → (-0.111,37.935)",0.20705497670141002,16967.872821244655,"(-0.11,37.937)","(-0.111,37.935)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.117,37.951)",0.0,17005.80249062534,"(-0.117,37.951)","(-0.117,37.951)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.105,37.961) → (-0.104,37.961)",0.14372063392092999,16968.06862465359,"(-0.105,37.961)","(-0.104,37.961)",Igembe South,Igembe South,Tharaka Nithi,Tharaka Nithi
"(-0.242,37.639) → (-0.198,37.622)",5.2628861400915,2372.312911977635,"(-0.242,37.639)","(-0.198,37.622)",Maara,South Imenti,Tharaka Nithi,Meru
"(1.019,35.017) → (1.015,35.02)",0.5663720552557601,317447.6345773462,"(1.019,35.017)","(1.015,35.02)",Kiminini,Kiminini,Trans Nzoia,Trans Nzoia
"(0.98,35.038) → (0.646,35.227)",42.665432243135,4380.276849609109,"(0.98,35.038)","(0.646,35.227)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.0,35.024) → (0.78,35.167)",29.136927066304,4393.473830729594,"(1.0,35.024)","(0.78,35.167)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.006,35.02) → (0.579,35.251)",54.073138409551,4392.494008242091,"(1.006,35.02)","(0.579,35.251)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.014,35.015) → (1.011,35.018)",0.47589602182213997,318251.8373993472,"(1.014,35.015)","(1.011,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.016) → (1.011,35.02)",0.55503370484371,317629.2749617843,"(1.014,35.016)","(1.011,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.014) → (1.013,35.016)",0.45523215550831,317459.8207415201,"(1.016,35.014)","(1.013,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.016) → (1.014,35.018)",0.40955468152484,317369.13595706015,"(1.016,35.016)","(1.014,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.017,35.013) → (1.012,35.016)",0.60026852445074,317443.97138323827,"(1.017,35.013)","(1.012,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.017,35.017) → (1.013,35.019)",0.43405581616141,317915.06017677777,"(1.017,35.017)","(1.013,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.017,35.017) → (1.013,35.02)",0.54105625276961,317268.6764005864,"(1.017,35.017)","(1.013,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.017,35.02) → (1.013,35.022)",0.42681642134446995,318153.57977129635,"(1.017,35.02)","(1.013,35.022)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.019,35.017) → (1.016,35.02)",0.44844116341454,318224.5494826618,"(1.019,35.017)","(1.016,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.357,35.27) → (3.355,35.269)",0.23412290086735998,236386.90863587311,"(3.357,35.27)","(3.355,35.269)",Loima,Loima,Turkana,Turkana
"(3.325,35.308) → (3.324,35.308)",0.11211457654112,236985.75707039417,"(3.325,35.308)","(3.324,35.308)",West Potok,West Potok,Turkana,Turkana
"(3.344,35.296) → (3.345,35.294)",0.18796782026552,236912.58967390138,"(3.344,35.296)","(3.345,35.294)",West Potok,West Potok,Turkana,Turkana
"(3.346,35.297) → (3.344,35.296)",0.27357086100373,236965.4371638466,"(3.346,35.297)","(3.344,35.296)",West Potok,West Potok,Turkana,Turkana
"(3.353,35.281) → (3.351,35.279)",0.25871965279601,236395.98304488874,"(3.353,35.281)","(3.351,35.279)",West Potok,West Potok,Turkana,Turkana
"(3.354,35.285) → (3.354,35.283)",0.16430372892051998,236253.64769588946,"(3.354,35.285)","(3.354,35.283)",West Potok,West Potok,Turkana,Turkana
"(3.358,35.298) → (3.357,35.297)",0.22475608650655,236734.97641282793,"(3.358,35.298)","(3.357,35.297)",West Potok,West Potok,Turkana,Turkana
"(3.365,35.286) → (3.365,35.284)",0.201615498043,236522.1668778125,"(3.365,35.286)","(3.365,35.284)",West Potok,West Potok,Turkana,Turkana
"(3.367,35.274) → (3.366,35.274)",0.0847966426376,236384.1808438325,"(3.367,35.274)","(3.366,35.274)",West Potok,West Potok,Turkana,Turkana
"(3.371,35.274) → (3.371,35.27)",0.39434026807290995,236328.45475510534,"(3.371,35.274)","(3.371,35.27)",West Potok,West Potok,Turkana,Turkana
"(0.505,35.266) → (0.288,35.129)",28.55283022218,5106.504064765417,"(0.505,35.266)","(0.288,35.129)",Kapseret,Chesumei,Uasin Gishu,Nandi
"(0.567,35.051) → (0.65,35.024)",9.7357486055113,2894.310042926958,"(0.567,35.051)","(0.65,35.024)",Lugari District,Lugari District,Uasin Gishu,Kakamega
"(0.623,35.181) → (0.736,35.105)",15.258533237971001,2895.137060593977,"(0.623,35.181)","(0.736,35.105)",Lugari District,Lugari District,Uasin Gishu,Kakamega
"(0.681,35.188) → (0.701,35.114)",8.5709004341966,2893.3938823106046,"(0.681,35.188)","(0.701,35.114)",Lugari District,Lugari District,Uasin Gishu,Kakamega
"(0.681,35.2) → (0.957,35.046)",35.152369567279,4101.444169174801,"(0.681,35.2)","(0.957,35.046)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.685,35.174) → (0.738,35.109)",9.2662084688366,2896.6824315704202,"(0.685,35.174)","(0.738,35.109)",Lugari District,Lugari District,Uasin Gishu,Kakamega
"(0.688,35.196) → (0.76,35.121)",11.575688111442,2902.1111542434014,"(0.688,35.196)","(0.76,35.121)",Lugari District,Lugari District,Uasin Gishu,Kakamega
"(0.706,35.191) → (0.957,35.09)",30.070927469117,4110.40723707058,"(0.706,35.191)","(0.957,35.09)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.72,35.19) → (0.949,35.06)",29.249568777801,4111.676683310122,"(0.72,35.19)","(0.949,35.06)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.733,35.181) → (0.971,35.046)",30.373307065818,4107.325666628414,"(0.733,35.181)","(0.971,35.046)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.735,35.186) → (0.945,35.056)",27.421427347635003,4103.633444724762,"(0.735,35.186)","(0.945,35.056)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.857,35.134) → (0.954,35.055)",13.888264204717,4101.239402291361,"(0.857,35.134)","(0.954,35.055)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.866,35.134) → (0.948,35.059)",12.348559578799,4111.324135178152,"(0.866,35.134)","(0.948,35.059)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.467,35.274) → (0.275,35.17)",24.178728070831,5106.700092992153,"(0.467,35.274)","(0.275,35.17)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.505,35.266) → (0.213,35.132)",35.754262642438995,5117.859991254546,"(0.505,35.266)","(0.213,35.132)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.505,35.266) → (0.275,35.079)",33.005756365559996,5114.0231339393,"(0.505,35.266)","(0.275,35.079)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.505,35.266) → (0.293,35.152)",26.783209647785,5106.445138147087,"(0.505,35.266)","(0.293,35.152)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.505,35.266) → (0.298,35.134)",27.304616528035,5103.62532018676,"(0.505,35.266)","(0.298,35.134)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.505,35.266) → (0.326,35.15)",23.718476075795998,5105.241325718383,"(0.505,35.266)","(0.326,35.15)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.517,35.275) → (0.519,35.277)",0.33406468042115,1168000.4250907225,"(0.517,35.275)","(0.519,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.519,35.273) → (0.522,35.276)",0.42234228832428,1168361.1469515744,"(0.519,35.273)","(0.522,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.519,35.275) → (0.521,35.279)",0.492757811162,1165395.3219216943,"(0.519,35.275)","(0.521,35.279)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.52,35.274) → (0.523,35.277)",0.44230647484189006,1164751.7817345911,"(0.52,35.274)","(0.523,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.52,35.275) → (0.523,35.277)",0.39723220671437504,2333200.381210397,"(0.52,35.275)","(0.523,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.52,35.275) → (0.523,35.278)",0.5028582668781,1165120.5872804853,"(0.52,35.275)","(0.523,35.278)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.52,35.276) → (0.524,35.278)",0.46001053651804,1168260.967980427,"(0.52,35.276)","(0.524,35.278)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.243) → (0.33,35.116)",25.510499464537002,5119.440576278289,"(0.521,35.243)","(0.33,35.116)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.521,35.275) → (0.524,35.278)",0.45450896394707,1165453.5078368864,"(0.521,35.275)","(0.524,35.278)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.237) → (0.351,35.142)",22.059102621866003,5109.425955686714,"(0.524,35.237)","(0.351,35.142)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.747,35.175) → (0.942,35.063)",25.037093267497,4101.286729181673,"(0.747,35.175)","(0.942,35.063)",Soy,Kiminini,Uasin Gishu,Trans Nzoia
"(0.52,35.275) → (0.523,35.279)",0.48235576283796006,1165408.7701823688,"(0.52,35.275)","(0.523,35.279)",Turbo,Moiben,Uasin Gishu,Uasin Gishu
"(0.606,34.966) → (0.605,34.966)",0.11619050247531,76195.47403724775,"(0.606,34.966)","(0.605,34.966)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(-0.007,34.688) → (-0.055,34.719)",6.3248531970171,10420.010413565817,"(-0.007,34.688)","(-0.055,34.719)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.008,34.698) → (-0.042,34.729)",5.057012869857401,10440.433931150212,"(-0.008,34.698)","(-0.042,34.729)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.004,34.691) → (-0.06,34.727)",8.1549311014845,10439.538735403345,"(0.004,34.691)","(-0.06,34.727)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.007,34.687) → (-0.06,34.725)",8.5643990671029,10411.476404417806,"(0.007,34.687)","(-0.06,34.725)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.01,34.731) → (-0.092,34.773)",12.250530590838,10437.210533345884,"(0.01,34.731)","(-0.092,34.773)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.012,34.7) → (-0.056,34.716)",7.7545672970139,10414.451370747778,"(0.012,34.7)","(-0.056,34.716)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.013,34.679) → (-0.066,34.738)",10.973722550725999,10413.93142346532,"(0.013,34.679)","(-0.066,34.738)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.014,34.697) → (-0.064,34.747)",10.289404320124,10429.385761340778,"(0.014,34.697)","(-0.064,34.747)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.016,34.716) → (-0.06,34.748)",9.137924490072802,10408.180771089534,"(0.016,34.716)","(-0.06,34.748)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.058,34.715) → (0.06,34.714)",0.21084071326348,168110.6072645116,"(0.058,34.715)","(0.06,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.059,34.715) → (0.059,34.714)",0.17701283866592998,168070.9762427446,"(0.059,34.715)","(0.059,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.712) → (0.061,34.711)",0.1567658255062,168538.43345999627,"(0.06,34.712)","(0.061,34.711)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.715) → (0.062,34.714)",0.11524763569566,168017.77530473107,"(0.061,34.715)","(0.062,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.717) → (0.062,34.716)",0.14404108728938,168360.08443307257,"(0.061,34.717)","(0.062,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.719) → (0.062,34.717)",0.18408695663737,168523.98244293974,"(0.061,34.719)","(0.062,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.717) → (0.062,34.716)",0.11612748366071,168208.7395332768,"(0.062,34.717)","(0.062,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.716) → (0.063,34.715)",0.1306424664953,168486.39860972643,"(0.063,34.716)","(0.063,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.72) → (0.064,34.718)",0.2252410480147,168119.00069921414,"(0.063,34.72)","(0.064,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.083,34.862) → (0.107,34.833)",4.1718447386369,2653.875638877812,"(0.083,34.862)","(0.107,34.833)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.084,34.863) → (0.11,34.834)",4.2731157853923,2653.743142659116,"(0.084,34.863)","(0.11,34.834)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.085,34.662) → (0.146,34.67)",6.781108443183499,2337.8117631405175,"(0.085,34.662)","(0.146,34.67)",Emuhaya,Emuhaya,Vihiga,Kakamega
"(0.092,34.666) → (0.179,34.666)",9.7729591494296,2332.193743256259,"(0.092,34.666)","(0.179,34.666)",Emuhaya,Butere/Mumias District,Vihiga,Kakamega
"(0.097,34.687) → (0.18,34.695)",9.2384153126396,2333.4386254317274,"(0.097,34.687)","(0.18,34.695)",Emuhaya,Emuhaya,Vihiga,Kakamega
"(0.097,34.695) → (0.193,34.695)",10.750258717472,2331.527534580049,"(0.097,34.695)","(0.193,34.695)",Emuhaya,Butere/Mumias District,Vihiga,Kakamega
"(0.101,34.689) → (0.171,34.68)",7.734961849042599,2335.5381241612554,"(0.101,34.689)","(0.171,34.68)",Emuhaya,Emuhaya,Vihiga,Kakamega
"(0.101,34.724) → (0.192,34.689)",10.828944706372,2330.7895163057647,"(0.101,34.724)","(0.192,34.689)",Emuhaya,Butere/Mumias District,Vihiga,Kakamega
"(0.11,34.73) → (0.154,34.712)",5.262910908223001,2332.077307185284,"(0.11,34.73)","(0.154,34.712)",Emuhaya,Emuhaya,Vihiga,Kakamega
"(0.136,34.866) → (0.105,34.897)",4.8373794847981,2131.1425584927883,"(0.136,34.866)","(0.105,34.897)",Emuhaya,Emuhaya,Vihiga,Nandi
"(0.11,34.827) → (0.11,34.871)",4.8864944865899,2131.060751437536,"(0.11,34.827)","(0.11,34.871)",Hamisi,Aldai,Vihiga,Nandi
"(0.143,34.882) → (0.121,34.893)",2.7316287840483997,2129.85938558975,"(0.143,34.882)","(0.121,34.893)",Nandi North District,Nandi North District,Vihiga,Nandi
"(0.027,34.661) → (-0.063,34.696)",10.720769621668,10414.051596647581,"(0.027,34.661)","(-0.063,34.696)",Vihiga,Kisumu West,Vihiga,Kisumu
"(0.058,34.715) → (0.059,34.714)",0.1589890745966,168112.5472030253,"(0.058,34.715)","(0.059,34.714)",Vihiga,Vihiga,Vihiga,Vihiga
"(0.083,34.686) → (0.18,34.699)",10.849751583016,2332.1042185542847,"(0.083,34.686)","(0.18,34.699)",Vihiga,Ikolomani,Vihiga,Kakamega
"(1.383,40.07) → (1.384,40.07)",0.10932432671535,118986.55732397945,"(1.383,40.07)","(1.384,40.07)",Moyale District,Moyale District,Wajir,Wajir
"(1.407,40.062) → (1.413,40.066)",0.7840543794112,118960.02121404267,"(1.407,40.062)","(1.413,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.408,40.066) → (1.409,40.066)",0.13944808708346,118666.71176000527,"(1.408,40.066)","(1.409,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.41,40.066) → (1.411,40.066)",0.10719086705106,118870.8369400694,"(1.41,40.066)","(1.411,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.43,40.07) → (1.431,40.071)",0.09881233493575599,118694.69328984412,"(1.43,40.07)","(1.431,40.071)",Moyale District,Moyale District,Wajir,Wajir
"(1.442,40.066) → (1.444,40.066)",0.18786345737886997,118700.61948435305,"(1.442,40.066)","(1.444,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.453,40.068) → (1.454,40.068)",0.14004484194187,118763.97969438724,"(1.453,40.068)","(1.454,40.068)",Moyale District,Moyale District,Wajir,Wajir
"(1.463,40.052) → (1.464,40.052)",0.079801445775089,118629.14917473478,"(1.463,40.052)","(1.464,40.052)",Moyale District,Moyale District,Wajir,Wajir
"(1.479,40.066) → (1.48,40.066)",0.085433779453966,118996.76048168118,"(1.479,40.066)","(1.48,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.359,40.082) → (1.36,40.082)",0.11880910623461999,118696.06298572842,"(1.359,40.082)","(1.36,40.082)",Wajir South,Wajir South,Wajir,Wajir
"(1.325,35.146) → (1.325,35.145)",0.067999053240916,72616.90032256962,"(1.325,35.146)","(1.325,35.145)",Pokot South,Pokot South,West Pokot,West Pokot
"(1.252,35.09) → (1.107,35.063)",16.4528287102915,6597.221836522338,"(1.252,35.09)","(1.107,35.063)",West Potok,Lugari District,West Pokot,Trans Nzoia
"(1.252,35.09) → (1.113,35.068)",15.662332166141,3305.465568935588,"(1.252,35.09)","(1.113,35.068)",West Potok,Lugari District,West Pokot,Trans Nzoia
